DateTime,Consumption,Temperature
2017-01-03 16:00:00,7400.999999999999,32.06666666666667
2017-01-03 17:00:00,7088.625102789938,31.933333333333334
2017-01-03 18:00:00,6704.70673208838,31.8
2017-01-03 19:00:00,6668.251545169867,30.53333333333333
2017-01-03 20:00:00,8390.485812341793,29.266666666666666
2017-01-03 21:00:00,8471.0,28.0
2017-01-03 22:00:00,8142.0,27.4
2017-01-03 23:00:00,7809.0,26.8
2017-01-04 00:00:00,7259.000000000001,26.2
2017-01-04 01:00:00,6869.999999999999,25.8
2017-01-04 02:00:00,6473.999999999999,25.4
2017-01-04 03:00:00,6470.999999999999,25.0
2017-01-04 04:00:00,6392.000000000001,24.46666666666666
2017-01-04 05:00:00,6410.0,23.93333333333333
2017-01-04 06:00:00,6223.025293504983,23.4
2017-01-04 07:00:00,6175.0,25.066666666666663
2017-01-04 08:00:00,6857.778361549552,26.733333333333327
2017-01-04 09:00:00,7031.551287578724,28.4
2017-01-04 10:00:00,7271.670868794842,29.733333333333327
2017-01-04 11:00:00,7624.732889446141,31.066666666666663
2017-01-04 12:00:00,7615.0,32.4
2017-01-04 13:00:00,7578.000000000001,33.06666666666666
2017-01-04 14:00:00,8014.859422456594,33.73333333333333
2017-01-04 15:00:00,7861.999999999999,34.4
2017-01-04 16:00:00,7480.3827122234825,34.06666666666666
2017-01-04 17:00:00,7258.681630503998,33.733333333333334
2017-01-04 18:00:00,6942.42610866838,33.4
2017-01-04 19:00:00,7146.041293343613,31.866666666666667
2017-01-04 20:00:00,8478.0,30.33333333333333
2017-01-04 21:00:00,8698.000000000002,28.8
2017-01-04 22:00:00,8252.18571257423,28.0
2017-01-04 23:00:00,7730.490246339345,27.2
2017-01-05 00:00:00,7380.124184106862,26.4
2017-01-05 01:00:00,7025.079073760736,27.53333333333333
2017-01-05 02:00:00,6645.136109328223,28.666666666666664
2017-01-05 03:00:00,6444.239343437383,29.8
2017-01-05 04:00:00,6263.865280896318,27.8
2017-01-05 05:00:00,6337.130558580039,25.8
2017-01-05 06:00:00,6410.761345173107,23.8
2017-01-05 07:00:00,6124.100362030165,24.53333333333333
2017-01-05 08:00:00,6624.0404549186715,25.266666666666666
2017-01-05 09:00:00,6736.250376622487,26.0
2017-01-05 10:00:00,6861.885553019407,26.2
2017-01-05 11:00:00,7187.130617557234,26.4
2017-01-05 12:00:00,6918.190519529345,26.6
2017-01-05 13:00:00,6846.343476171463,27.73333333333333
2017-01-05 14:00:00,7262.893711124121,28.866666666666667
2017-01-05 15:00:00,7027.537329807866,30.0
2017-01-05 16:00:00,6202.919149192797,27.866666666666667
2017-01-05 17:00:00,6092.540329005618,25.73333333333333
2017-01-05 18:00:00,5981.120297045359,23.6
2017-01-05 19:00:00,6109.0,23.333333333333336
2017-01-05 20:00:00,6921.633543542778,23.066666666666663
2017-01-05 21:00:00,6711.083128000685,22.8
2017-01-05 22:00:00,6412.250382582092,23.0
2017-01-05 23:00:00,6066.708629439098,23.2
2017-01-06 00:00:00,5738.817026783306,23.4
2017-01-06 01:00:00,5472.852944515917,23.0
2017-01-06 02:00:00,5266.1773089973085,22.6
2017-01-06 03:00:00,5194.678231374495,22.2
2017-01-06 04:00:00,5169.681648825176,22.4
2017-01-06 05:00:00,5257.111875575834,22.6
2017-01-06 06:00:00,5297.898458255322,22.8
2017-01-06 07:00:00,5466.338059642154,23.53333333333333
2017-01-06 08:00:00,5898.541835598377,24.266666666666666
2017-01-06 09:00:00,6035.497916373949,25.0
2017-01-06 10:00:00,6280.308098413883,26.0
2017-01-06 11:00:00,6713.768401836672,27.0
2017-01-06 12:00:00,6498.147617757671,28.0
2017-01-06 13:00:00,6452.11132128291,28.53333333333333
2017-01-06 14:00:00,6617.192981887739,29.066666666666663
2017-01-06 15:00:00,6746.496249942413,29.6
2017-01-06 16:00:00,6671.503783498018,29.53333333333333
2017-01-06 17:00:00,6527.3210818976095,29.466666666666665
2017-01-06 18:00:00,6276.534205129491,29.4
2017-01-06 19:00:00,6371.794437841079,28.53333333333333
2017-01-06 20:00:00,7803.720647388488,27.666666666666664
2017-01-06 21:00:00,7842.897939342618,26.8
2017-01-06 22:00:00,7490.269915688107,26.0
2017-01-06 23:00:00,7063.066018633493,25.2
2017-01-07 00:00:00,6685.314714632475,24.4
2017-01-07 01:00:00,5979.0,24.066666666666663
2017-01-07 02:00:00,5960.0,23.73333333333333
2017-01-07 03:00:00,5939.999999999999,23.4
2017-01-07 04:00:00,5933.0,23.066666666666663
2017-01-07 05:00:00,5980.392971919476,22.73333333333333
2017-01-07 06:00:00,5584.864696412246,22.4
2017-01-07 07:00:00,5890.521825993942,23.93333333333333
2017-01-07 08:00:00,6277.343473259075,25.466666666666665
2017-01-07 09:00:00,6541.505413343464,27.0
2017-01-07 10:00:00,6922.292004535375,28.33333333333333
2017-01-07 11:00:00,7107.79558367426,29.666666666666664
2017-01-07 12:00:00,7016.764555926078,31.0
2017-01-07 13:00:00,6998.565920404055,31.8
2017-01-07 14:00:00,7165.879412656452,32.599999999999994
2017-01-07 15:00:00,7165.374078269048,33.4
2017-01-07 16:00:00,6691.124351879365,32.266666666666666
2017-01-07 17:00:00,6506.083233688495,31.133333333333333
2017-01-07 18:00:00,6436.225531209534,30.0
2017-01-07 19:00:00,6460.19336193274,28.0
2017-01-07 20:00:00,7211.361447018219,26.0
2017-01-07 21:00:00,6968.626045586941,24.0
2017-01-07 22:00:00,6545.189382634498,24.0
2017-01-07 23:00:00,6160.25806025019,24.0
2017-01-08 00:00:00,5962.021231495592,24.0
2017-01-08 01:00:00,5891.779491291526,24.0
2017-01-08 02:00:00,5564.614968515411,24.0
2017-01-08 03:00:00,5637.338085262598,24.0
2017-01-08 04:00:00,5360.046547069042,23.73333333333333
2017-01-08 05:00:00,5397.57198166007,23.466666666666665
2017-01-08 06:00:00,5292.087035643166,23.2
2017-01-08 07:00:00,5042.141104341279,24.966666666666665
2017-01-08 08:00:00,5339.947563115093,26.73333333333333
2017-01-08 09:00:00,5553.007876270311,28.5
2017-01-08 10:00:00,5803.364877344665,29.666666666666664
2017-01-08 11:00:00,6235.661609839031,30.83333333333333
2017-01-08 12:00:00,6286.696752801149,32.0
2017-01-08 13:00:00,6148.612369876188,32.53333333333333
2017-01-08 14:00:00,6171.260849795472,33.06666666666666
2017-01-08 15:00:00,6104.423433728935,33.6
2017-01-08 16:00:00,5989.22365521669,33.599999999999994
2017-01-08 17:00:00,5915.208359676802,33.599999999999994
2017-01-08 18:00:00,5819.684574745402,33.6
2017-01-08 19:00:00,5851.308823904633,32.0
2017-01-08 20:00:00,7773.33246073416,30.4
2017-01-08 21:00:00,7959.060806889209,28.8
2017-01-08 22:00:00,7884.7414657734735,27.866666666666667
2017-01-08 23:00:00,7683.274535916863,26.93333333333333
2017-01-09 00:00:00,7237.897482555946,26.0
2017-01-09 01:00:00,6967.033935075056,25.766666666666666
2017-01-09 02:00:00,6786.133750503182,25.53333333333333
2017-01-09 03:00:00,6761.048576191991,25.3
2017-01-09 04:00:00,6601.036282857367,25.133333333333333
2017-01-09 05:00:00,6601.9238147481265,24.966666666666665
2017-01-09 06:00:00,6365.265139631309,24.8
2017-01-09 07:00:00,6493.113561879467,26.2
2017-01-09 08:00:00,7195.165938565731,27.6
2017-01-09 09:00:00,7505.964214419525,29.0
2017-01-09 10:00:00,7815.511279791143,30.33333333333333
2017-01-09 11:00:00,8224.508268200481,31.666666666666664
2017-01-09 12:00:00,8065.8933530371505,33.0
2017-01-09 13:00:00,8247.657424680225,33.86666666666667
2017-01-09 14:00:00,8624.782615730079,34.733333333333334
2017-01-09 15:00:00,8506.142857142857,35.6
2017-01-09 16:00:00,8181.820806437013,34.93333333333334
2017-01-09 17:00:00,7851.428571428571,34.266666666666666
2017-01-09 18:00:00,7331.857142857144,33.6
2017-01-09 19:00:00,7142.4285714285725,31.866666666666664
2017-01-09 20:00:00,8985.157762361525,30.13333333333333
2017-01-09 21:00:00,8997.857142857145,28.4
2017-01-09 22:00:00,8801.285714285716,27.733333333333327
2017-01-09 23:00:00,8225.42857142857,27.066666666666663
2017-01-10 00:00:00,7870.666666666666,26.4
2017-01-10 01:00:00,7489.914072709118,25.93333333333333
2017-01-10 02:00:00,7254.212459732054,25.46666666666666
2017-01-10 03:00:00,7030.979583918637,25.0
2017-01-10 04:00:00,6913.441370494165,24.53333333333333
2017-01-10 05:00:00,6791.726066995708,24.066666666666663
2017-01-10 06:00:00,6667.940831950538,23.6
2017-01-10 07:00:00,6873.375812910083,24.8
2017-01-10 08:00:00,7308.907302824339,26.0
2017-01-10 09:00:00,7479.447386788401,27.2
2017-01-10 10:00:00,7692.588301362892,28.33333333333333
2017-01-10 11:00:00,7976.000000000001,29.466666666666665
2017-01-10 12:00:00,7757.0,30.6
2017-01-10 13:00:00,7626.000000000001,27.73333333333333
2017-01-10 14:00:00,7787.000000000001,24.866666666666667
2017-01-10 15:00:00,6989.9941221449735,22.0
2017-01-10 16:00:00,6834.000000000001,22.93333333333333
2017-01-10 17:00:00,6651.0,23.866666666666664
2017-01-10 18:00:00,6302.531604211462,24.8
2017-01-10 19:00:00,6265.935444372421,24.266666666666666
2017-01-10 20:00:00,7446.456527264608,23.73333333333333
2017-01-10 21:00:00,7453.7568660898505,23.2
2017-01-10 22:00:00,7039.1187390195755,23.066666666666663
2017-01-10 23:00:00,6616.342726293113,22.93333333333333
2017-01-11 00:00:00,6298.284077750298,22.8
2017-01-11 01:00:00,5872.884810183811,22.53333333333333
2017-01-11 02:00:00,5722.0,22.266666666666666
2017-01-11 03:00:00,5616.0,22.0
2017-01-11 04:00:00,5543.0,22.0
2017-01-11 05:00:00,5656.0,22.0
2017-01-11 06:00:00,5689.0,22.0
2017-01-11 07:00:00,5942.0,23.33333333333333
2017-01-11 08:00:00,6455.0,24.666666666666664
2017-01-11 09:00:00,6843.000000000001,26.0
2017-01-11 10:00:00,7033.000000000001,27.0
2017-01-11 11:00:00,7453.0,28.0
2017-01-11 12:00:00,7148.999999999999,29.0
2017-01-11 13:00:00,7248.020470225728,29.4
2017-01-11 14:00:00,7700.7101440115275,29.8
2017-01-11 15:00:00,7696.000000000001,30.2
2017-01-11 16:00:00,7504.0,30.6
2017-01-11 17:00:00,7221.000000000001,31.0
2017-01-11 18:00:00,6810.000000000001,31.4
2017-01-11 19:00:00,6854.0,30.066666666666663
2017-01-11 20:00:00,8116.0,28.73333333333333
2017-01-11 21:00:00,8354.830811753996,27.4
2017-01-11 22:00:00,8035.862394559768,26.73333333333333
2017-01-11 23:00:00,7738.253970223476,26.066666666666663
2017-01-12 00:00:00,7237.3894607104485,25.4
2017-01-12 01:00:00,6843.909673792985,25.0
2017-01-12 02:00:00,6591.1802136481365,24.6
2017-01-12 03:00:00,6435.002591371623,24.2
2017-01-12 04:00:00,6282.844966344569,24.0
2017-01-12 05:00:00,6261.713863677364,23.8
2017-01-12 06:00:00,6237.467522172894,23.6
2017-01-12 07:00:00,6201.363896715873,24.866666666666667
2017-01-12 08:00:00,6797.316488159357,26.133333333333333
2017-01-12 09:00:00,7130.760904223057,27.4
2017-01-12 10:00:00,7485.750892421461,28.8
2017-01-12 11:00:00,7928.963818233313,30.2
2017-01-12 12:00:00,7834.752549833959,31.6
2017-01-12 13:00:00,7887.972206624282,32.46666666666667
2017-01-12 14:00:00,8442.326001872692,33.333333333333336
2017-01-12 15:00:00,8337.412166886917,34.2
2017-01-12 16:00:00,8023.52445455308,34.13333333333333
2017-01-12 17:00:00,7687.085493178084,34.06666666666666
2017-01-12 18:00:00,7220.529726185401,34.0
2017-01-12 19:00:00,7323.042171167048,32.46666666666666
2017-01-12 20:00:00,8686.806954695847,30.93333333333333
2017-01-12 21:00:00,8953.276264934586,29.4
2017-01-12 22:00:00,8619.488284817595,28.266666666666666
2017-01-12 23:00:00,7993.000000000001,27.133333333333333
2017-01-13 00:00:00,7576.5,26.0
2017-01-13 01:00:00,7018.000000000001,25.666666666666664
2017-01-13 02:00:00,6635.000000000001,25.33333333333333
2017-01-13 03:00:00,6593.000000000001,25.0
2017-01-13 04:00:00,6352.000000000001,24.93333333333333
2017-01-13 05:00:00,6424.000000000001,24.866666666666664
2017-01-13 06:00:00,6541.960873194348,24.8
2017-01-13 07:00:00,6463.000000000001,25.866666666666664
2017-01-13 08:00:00,7146.999999999999,26.93333333333333
2017-01-13 09:00:00,7409.999999999999,28.0
2017-01-13 10:00:00,7603.0,28.8
2017-01-13 11:00:00,7905.0,29.6
2017-01-13 12:00:00,7887.000000000001,30.4
2017-01-13 13:00:00,7939.068792666088,31.133333333333333
2017-01-13 14:00:00,8257.745515985538,31.866666666666667
2017-01-13 15:00:00,8217.000000000002,32.6
2017-01-13 16:00:00,7912.117812774503,32.6
2017-01-13 17:00:00,7590.970048498571,32.6
2017-01-13 18:00:00,7119.066117984218,32.6
2017-01-13 19:00:00,7357.220643184776,31.4
2017-01-13 20:00:00,8646.594619235808,30.2
2017-01-13 21:00:00,8766.259828016238,29.0
2017-01-13 22:00:00,8478.062495883058,28.133333333333333
2017-01-13 23:00:00,7901.484277070736,27.266666666666666
2017-01-14 00:00:00,7604.03269265826,26.4
2017-01-14 01:00:00,6927.030773950362,25.73333333333333
2017-01-14 02:00:00,6657.813945081079,25.066666666666663
2017-01-14 03:00:00,6458.024946417851,24.4
2017-01-14 04:00:00,6436.128575115178,24.133333333333333
2017-01-14 05:00:00,6607.680548717238,23.866666666666667
2017-01-14 06:00:00,6490.742516115356,23.6
2017-01-14 07:00:00,6509.887286852392,25.333333333333336
2017-01-14 08:00:00,7038.931078723171,27.066666666666663
2017-01-14 09:00:00,7307.55300368436,28.8
2017-01-14 10:00:00,7591.059776933798,30.2
2017-01-14 11:00:00,7826.991466098058,31.6
2017-01-14 12:00:00,7774.361201724838,33.0
2017-01-14 13:00:00,7647.753395668889,33.53333333333333
2017-01-14 14:00:00,7707.058803227274,34.06666666666666
2017-01-14 15:00:00,7534.138328197995,34.6
2017-01-14 16:00:00,7079.5025349488415,32.46666666666667
2017-01-14 17:00:00,6826.05694213167,30.33333333333333
2017-01-14 18:00:00,6624.959385873126,28.2
2017-01-14 19:00:00,7006.414588874744,27.8
2017-01-14 20:00:00,7977.961350643107,27.4
2017-01-14 21:00:00,8014.373895963065,27.0
2017-01-14 22:00:00,7739.90300374061,26.0
2017-01-14 23:00:00,7453.396511364536,25.0
2017-01-15 00:00:00,7073.2429508273435,24.0
2017-01-15 01:00:00,6693.227280821597,23.8
2017-01-15 02:00:00,6401.35002023815,23.6
2017-01-15 03:00:00,6400.298177736987,23.4
2017-01-15 04:00:00,6087.908981050517,22.866666666666664
2017-01-15 05:00:00,6019.756759077219,22.33333333333333
2017-01-15 06:00:00,5576.903038333676,21.8
2017-01-15 07:00:00,5531.002248533875,23.866666666666667
2017-01-15 08:00:00,5774.680310708735,25.93333333333333
2017-01-15 09:00:00,5935.968102186928,28.0
2017-01-15 10:00:00,6132.170668603383,29.666666666666664
2017-01-15 11:00:00,6388.798557785203,31.33333333333333
2017-01-15 12:00:00,6417.690793815894,33.0
2017-01-15 13:00:00,6186.584527030644,33.4
2017-01-15 14:00:00,6267.381448983425,33.8
2017-01-15 15:00:00,6286.573532267513,34.2
2017-01-15 16:00:00,6132.273896172241,32.8
2017-01-15 17:00:00,6024.055141899183,31.4
2017-01-15 18:00:00,5822.839772847763,30.0
2017-01-15 19:00:00,6513.097006858263,28.666666666666664
2017-01-15 20:00:00,7265.121003210408,27.33333333333333
2017-01-15 21:00:00,8023.773863058048,26.0
2017-01-15 22:00:00,7915.78335186573,26.0
2017-01-15 23:00:00,7745.097249061628,26.0
2017-01-16 00:00:00,7293.746982229861,26.0
2017-01-16 01:00:00,7089.837764759111,25.666666666666664
2017-01-16 02:00:00,6922.918706622641,25.33333333333333
2017-01-16 03:00:00,6598.230240238177,25.0
2017-01-16 04:00:00,6513.694422191038,24.666666666666664
2017-01-16 05:00:00,6526.451514942522,24.33333333333333
2017-01-16 06:00:00,6467.287591288825,24.0
2017-01-16 07:00:00,6661.591665260321,25.666666666666664
2017-01-16 08:00:00,7258.999999999999,27.33333333333333
2017-01-16 09:00:00,7634.752336196277,29.0
2017-01-16 10:00:00,7851.754950100933,30.0
2017-01-16 11:00:00,8197.0,31.0
2017-01-16 12:00:00,7834.832821458444,32.0
2017-01-16 13:00:00,7342.519505716189,29.8
2017-01-16 14:00:00,7280.832670425166,27.599999999999994
2017-01-16 15:00:00,7069.7477129640565,25.4
2017-01-16 16:00:00,6880.180298785045,26.13333333333333
2017-01-16 17:00:00,6633.697575320808,26.866666666666664
2017-01-16 18:00:00,6241.444064043045,27.6
2017-01-16 19:00:00,6205.657212548705,26.133333333333333
2017-01-16 20:00:00,7495.000000000001,24.666666666666664
2017-01-16 21:00:00,7464.086413251997,23.2
2017-01-16 22:00:00,7167.587141135462,22.866666666666664
2017-01-16 23:00:00,6789.810502391958,22.53333333333333
2017-01-17 00:00:00,6243.624999999999,22.2
2017-01-17 01:00:00,5896.0,21.93333333333333
2017-01-17 02:00:00,5787.374999999999,21.666666666666664
2017-01-17 03:00:00,5584.690826980195,21.4
2017-01-17 04:00:00,5575.466368012159,21.4
2017-01-17 05:00:00,5569.7304240907215,21.4
2017-01-17 06:00:00,5826.904169726532,21.4
2017-01-17 07:00:00,5830.757282231259,22.33333333333333
2017-01-17 08:00:00,6406.0,23.266666666666666
2017-01-17 09:00:00,6618.000000000001,24.2
2017-01-17 10:00:00,6895.3235376703615,25.43333333333333
2017-01-17 11:00:00,7245.0,26.666666666666664
2017-01-17 12:00:00,7073.0,27.9
2017-01-17 13:00:00,7160.0,28.83333333333333
2017-01-17 14:00:00,7601.66676800381,29.766666666666666
2017-01-17 15:00:00,7577.418948550408,30.7
2017-01-17 16:00:00,7360.168895528694,30.666666666666664
2017-01-17 17:00:00,7028.762217030602,30.633333333333333
2017-01-17 18:00:00,6500.151456572825,30.6
2017-01-17 19:00:00,6991.693024990662,28.633333333333333
2017-01-17 20:00:00,7967.935455053179,26.666666666666664
2017-01-17 21:00:00,8164.678264696508,24.7
2017-01-17 22:00:00,7730.4400600526105,24.133333333333333
2017-01-17 23:00:00,7205.0929130789555,23.566666666666663
2017-01-18 00:00:00,6740.626333234757,23.0
2017-01-18 01:00:00,6405.961184655387,22.666666666666664
2017-01-18 02:00:00,6154.634880393337,22.33333333333333
2017-01-18 03:00:00,5872.446726528371,22.0
2017-01-18 04:00:00,5783.205361524158,21.666666666666664
2017-01-18 05:00:00,5759.316654458392,21.33333333333333
2017-01-18 06:00:00,5838.161620193877,21.0
2017-01-18 07:00:00,5992.842506433267,23.066666666666663
2017-01-18 08:00:00,6587.292526771792,25.133333333333333
2017-01-18 09:00:00,6995.043501592095,27.2
2017-01-18 10:00:00,7272.793695088343,28.53333333333333
2017-01-18 11:00:00,7613.630873160229,29.866666666666664
2017-01-18 12:00:00,7548.797435187307,31.2
2017-01-18 13:00:00,7650.8256719091005,31.666666666666664
2017-01-18 14:00:00,8213.40748580805,32.13333333333333
2017-01-18 15:00:00,8069.1963464134515,32.6
2017-01-18 16:00:00,7821.979938290938,32.4
2017-01-18 17:00:00,7457.631546753921,32.2
2017-01-18 18:00:00,7119.8619761073405,32.0
2017-01-18 19:00:00,6868.184163687052,30.866666666666667
2017-01-18 20:00:00,8303.768287036017,29.73333333333333
2017-01-18 21:00:00,8682.421176109794,28.6
2017-01-18 22:00:00,8312.671580513243,27.4
2017-01-18 23:00:00,7880.027009614595,26.2
2017-01-19 00:00:00,7388.746674715592,25.0
2017-01-19 01:00:00,6917.041118846043,24.46666666666666
2017-01-19 02:00:00,6671.38055652012,23.93333333333333
2017-01-19 03:00:00,6581.84179556242,23.4
2017-01-19 04:00:00,6355.007135970417,22.93333333333333
2017-01-19 05:00:00,6297.105683413385,22.466666666666665
2017-01-19 06:00:00,6245.223769558589,22.0
2017-01-19 07:00:00,6416.941368493278,23.83333333333333
2017-01-19 08:00:00,6982.329327632297,25.666666666666664
2017-01-19 09:00:00,7247.11842568532,27.5
2017-01-19 10:00:00,7504.77224197062,29.1
2017-01-19 11:00:00,7914.275290663007,30.7
2017-01-19 12:00:00,7815.775258764122,32.3
2017-01-19 13:00:00,7991.797208053983,32.733333333333334
2017-01-19 14:00:00,8498.305435988386,33.166666666666664
2017-01-19 15:00:00,8344.125514007814,33.6
2017-01-19 16:00:00,8136.938075118233,33.03333333333333
2017-01-19 17:00:00,7691.02372778557,32.46666666666667
2017-01-19 18:00:00,7228.197544602865,31.9
2017-01-19 19:00:00,7060.1355522414015,30.53333333333333
2017-01-19 20:00:00,8670.637581734658,29.166666666666664
2017-01-19 21:00:00,8779.320643296624,27.8
2017-01-19 22:00:00,8413.048504653034,27.3
2017-01-19 23:00:00,8047.242859737826,26.8
2017-01-20 00:00:00,7510.382234725898,26.3
2017-01-20 01:00:00,7161.375,25.633333333333333
2017-01-20 02:00:00,6985.997475745616,24.966666666666665
2017-01-20 03:00:00,6846.199156200332,24.3
2017-01-20 04:00:00,6533.854935661778,23.8
2017-01-20 05:00:00,6398.500806155132,23.3
2017-01-20 06:00:00,6280.536873507989,22.8
2017-01-20 07:00:00,6365.480466968995,24.33333333333333
2017-01-20 08:00:00,7087.000000000001,25.866666666666667
2017-01-20 09:00:00,7246.706479171506,27.4
2017-01-20 10:00:00,7506.2079868140945,28.33333333333333
2017-01-20 11:00:00,7857.9808513260605,29.266666666666666
2017-01-20 12:00:00,7632.000000000001,30.2
2017-01-20 13:00:00,7847.999999999999,30.93333333333333
2017-01-20 14:00:00,8340.0,31.666666666666664
2017-01-20 15:00:00,8230.089152416022,32.4
2017-01-20 16:00:00,7963.875,32.266666666666666
2017-01-20 17:00:00,7776.0,32.13333333333333
2017-01-20 18:00:00,7351.000000000001,32.0
2017-01-20 19:00:00,7051.0,30.33333333333333
2017-01-20 20:00:00,8822.0,28.666666666666664
2017-01-20 21:00:00,8731.0,27.0
2017-01-20 22:00:00,8524.0,26.6
2017-01-20 23:00:00,8110.0,26.2
2017-01-21 00:00:00,7661.999999999998,25.8
2017-01-21 01:00:00,7268.473384363407,25.0
2017-01-21 02:00:00,6937.000000000001,24.2
2017-01-21 03:00:00,6781.38731145831,23.4
2017-01-21 04:00:00,6643.000000000001,23.2
2017-01-21 05:00:00,6550.521180511302,23.0
2017-01-21 06:00:00,6523.830646946363,22.8
2017-01-21 07:00:00,6335.082261995854,24.2
2017-01-21 08:00:00,6884.084023208061,25.6
2017-01-21 09:00:00,7153.256587927216,27.0
2017-01-21 10:00:00,7296.999999999999,28.4
2017-01-21 11:00:00,7598.168589470304,29.8
2017-01-21 12:00:00,7511.698906896471,31.2
2017-01-21 13:00:00,7391.780913688385,31.0
2017-01-21 14:00:00,7648.16898357809,30.8
2017-01-21 15:00:00,7237.670344510709,30.6
2017-01-21 16:00:00,6910.597132836605,30.133333333333333
2017-01-21 17:00:00,6596.485663847107,29.666666666666664
2017-01-21 18:00:00,6191.871359126311,29.2
2017-01-21 19:00:00,6342.1916575480645,26.93333333333333
2017-01-21 20:00:00,7251.54463806403,24.666666666666664
2017-01-21 21:00:00,7179.122310840301,22.4
2017-01-21 22:00:00,6805.19682447684,21.966666666666665
2017-01-21 23:00:00,6378.584025309535,21.53333333333333
2017-01-22 00:00:00,6037.346058096791,21.1
2017-01-22 01:00:00,5732.76140331916,20.83333333333333
2017-01-22 02:00:00,5509.076300598971,20.566666666666663
2017-01-22 03:00:00,5505.172939748866,20.3
2017-01-22 04:00:00,5192.397510879853,20.0
2017-01-22 05:00:00,5165.966609944092,19.7
2017-01-22 06:00:00,4979.695314277256,19.4
2017-01-22 07:00:00,4944.171503974457,21.6
2017-01-22 08:00:00,5272.834840568791,23.8
2017-01-22 09:00:00,5502.7488560106485,26.0
2017-01-22 10:00:00,5711.282881073761,27.73333333333333
2017-01-22 11:00:00,6111.20927197263,29.46666666666666
2017-01-22 12:00:00,6107.141634876849,31.2
2017-01-22 13:00:00,6058.020013590034,31.46666666666666
2017-01-22 14:00:00,6107.130160381577,31.73333333333333
2017-01-22 15:00:00,6134.139386696311,32.0
2017-01-22 16:00:00,5999.596828447156,31.266666666666666
2017-01-22 17:00:00,5853.112973482201,30.53333333333333
2017-01-22 18:00:00,5774.5581450908685,29.8
2017-01-22 19:00:00,5910.570357469836,28.4
2017-01-22 20:00:00,7338.290185969635,27.0
2017-01-22 21:00:00,7556.765658632367,25.6
